CLIENT_ID,ACCOUNT_ID,ENTDATE,INV_AMT,INV_ID,invoice_expensive_cheap,negative_service,zero_service,apriori_rare_service,service_low_cluster,service_outliers_kmeans,low_cluster,outliers_kmeans,status,status_review,comment_col,Unusual_service_combination,Invoice_amount_variation,Unusual_amount,Services_with_Negative_Amount,Zero_Service,sum_errors,percentage_error
42044743,34354715,2019-09-01,19984,8688826,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40819944,33129875,2019-09-01,12248,8474907,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43276305,35586317,2019-09-01,15980,8761452,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41917012,34226984,2019-09-01,30842,8685553,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42042858,34352830,2019-09-01,7982,8697119,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43445926,35755928,2019-09-01,19990,8760220,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43457257,35767259,2019-09-01,57749,9008733,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43454225,35764227,2019-09-01,9010,8973719,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41765071,34075043,2019-09-01,19393,8817696,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43457476,35767478,2019-09-01,9991,8773485,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42046572,34356544,2019-09-01,14990,8712702,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41817450,34127422,2019-09-01,16992,8854159,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42046569,34356541,2019-09-01,27369,8693428,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41765897,34075869,2019-09-01,11189,8697395,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43457272,35767274,2019-09-01,12372,8751486,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43447204,35757206,2019-09-01,7990,8748641,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43454119,35764121,2019-09-01,7990,8764436,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42044787,34354759,2019-09-01,7989,8717340,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40815943,33125874,2019-09-01,17200,8710643,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41765338,34075310,2019-09-01,19973,8688417,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40818047,33127978,2019-09-01,52040,8793039,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43446027,35756029,2019-09-01,11680,8753609,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41916883,34226855,2019-09-01,29979,8691867,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41916858,34226830,2019-09-01,9982,8694995,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41914783,34224755,2019-09-01,7986,8718489,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42040869,34350841,2019-09-01,0,8447339,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41914808,34224780,2019-09-01,13984,8712994,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41918966,34228938,2019-09-01,65535,8811526,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41916751,34226723,2019-09-01,14990,8687240,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40815953,33125884,2019-09-01,77805,8793059,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41914891,34224863,2019-09-01,27285,9126513,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43457768,35767770,2019-09-01,19980,8760738,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41919040,34229012,2019-09-01,15973,8685417,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43446752,35756754,2019-09-01,13980,8755052,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41914862,34224834,2019-09-01,13480,8773251,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41914863,34224835,2019-09-01,25379,8892707,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42041505,34351477,2019-09-01,1000,8790712,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43450481,35760483,2019-09-01,20011,8624402,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43279220,35589232,2019-09-01,22102,8742238,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43450647,35760649,2019-09-01,7988,8737520,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43279304,35589316,2019-09-01,17589,8900301,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43447026,35757028,2019-09-01,11289,8729124,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41914905,34224877,2019-09-01,9982,8718460,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41920986,34230958,2019-09-01,20668,8683940,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41914930,34224902,2019-09-01,20474,8682179,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41818417,34128389,2019-09-01,68621,8820340,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41821811,34131783,2019-09-01,17764,8838986,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41913461,34223433,2019-09-01,13476,8711176,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43490715,35800717,2019-09-01,19991,8763129,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41800033,34110005,2019-09-01,19976,8690873,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43447046,35757048,2019-09-01,7990,8748671,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41822396,34132368,2019-09-01,5344,8709733,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42951384,35261376,2019-09-01,19980,8751803,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41776431,34086403,2019-09-01,0,8484450,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43490892,35800894,2019-09-01,13789,8777426,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43489265,35799267,2019-09-01,9990,9131497,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41896976,34206948,2019-09-01,15974,8688637,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41897869,34207841,2019-09-01,23990,8698190,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41797517,34107489,2019-09-01,6986,8693907,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43489912,35799914,2019-09-01,19980,8775023,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41797545,34107517,2019-09-01,35739,8829140,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41821891,34131863,2019-09-01,24976,8682651,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43109290,35419292,2019-09-01,9991,8760825,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43490629,35800631,2019-09-01,19990,8727232,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41776439,34086411,2019-09-01,7984,8704625,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41797548,34107520,2019-09-01,3797,8703795,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41897910,34207882,2019-09-01,47460,8683233,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41897653,34207625,2019-09-01,20680,8689061,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41797633,34107605,2019-09-01,7986,8713907,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43490770,35800772,2019-09-01,19980,8772432,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43110301,35420303,2019-09-01,9990,8774392,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42880933,35190945,2019-09-01,13990,9126857,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43490599,35800601,2019-09-01,19990,9131464,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43489957,35799959,2019-09-01,6988,8738401,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41797492,34107464,2019-09-01,29980,8684723,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41898654,34208626,2019-09-01,29160,8706071,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43488573,35798575,2019-09-01,15980,8749313,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41896031,34206003,2019-09-01,51930,8796504,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41821859,34131831,2019-09-01,7986,8703414,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43117304,35427306,2019-09-01,7990,8750715,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41896457,34206429,2019-09-01,17684,8831371,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43488597,35798599,2019-09-01,7990,8771771,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41897943,34207915,2019-09-01,7982,8714733,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43108243,35418245,2019-09-01,0,8603119,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42871966,35181978,2019-09-01,24980,8784619,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41776620,34086592,2019-09-01,7982,8702376,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41897668,34207640,2019-09-01,21490,8690123,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43491326,35801328,2019-09-01,24998,9128883,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41776382,34086354,2019-09-01,23979,8707610,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43115250,35425252,2019-09-01,19990,8781720,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43491332,35801334,2019-09-01,34285,8768529,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42870972,35180984,2019-09-01,9989,8768213,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41897967,34207939,2019-09-01,7984,8721669,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40794929,33104860,2019-09-01,13328,9125949,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41898108,34208080,2019-09-01,27776,8691690,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41897006,34206978,2019-09-01,7989,8726345,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41776585,34086557,2019-09-01,23464,8688795,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43074095,35384087,2019-09-01,19990,8744681,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43109234,35419236,2019-09-01,9990,8777139,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43490598,35800600,2019-09-01,19990,8777356,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41897111,34207083,2019-09-01,14990,8708189,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41897069,34207041,2019-09-01,24966,8688967,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41897061,34207033,2019-09-01,7989,8695169,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41897057,34207029,2019-09-01,9983,8709065,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43489509,35799511,2019-09-01,19989,8727132,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43489549,35799551,2019-09-01,14990,8735191,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41897789,34207761,2019-09-01,0,8485921,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42874895,35184907,2019-09-01,0,8661940,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41776478,34086450,2019-09-01,28980,8467054,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43108295,35418297,2019-09-01,11890,8762385,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43108248,35418250,2019-09-01,19991,8754793,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41896898,34206870,2019-09-01,13686,8685985,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43101217,35411219,2019-09-01,10500,8753442,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41895990,34205962,2019-09-01,6982,8717706,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42887845,35197857,2019-09-01,12980,9127926,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41895955,34205927,2019-09-01,19972,8682116,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41895875,34205847,2019-09-01,24470,8703382,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43492834,35802836,2019-09-01,19990,8766332,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43504676,35814678,2019-09-01,19980,8769767,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41776754,34086726,2019-09-01,0,8469156,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42888959,35198971,2019-09-01,17991,8911341,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42891841,35201853,2019-09-01,13980,8956843,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43099307,35409309,2019-09-01,9990,8733906,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42891914,35201926,2019-09-01,7990,8763993,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40793066,33102997,2019-09-01,33481,8794862,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43493608,35803610,2019-09-01,9991,8772504,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43099242,35409244,2019-09-01,9991,8740921,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42892906,35202918,2019-09-01,15990,9131405,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41895434,34205406,2019-09-01,47753,8682106,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43492727,35802729,2019-09-01,7990,8742504,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43492412,35802414,2019-09-01,6990,8751865,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41890863,34200835,2019-09-01,7984,8714000,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43495616,35805618,2019-09-01,20165,8782745,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42901871,35211883,2019-09-01,21990,9131217,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41893995,34203967,2019-09-01,24980,8692802,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43490387,35800389,2019-09-01,22580,8778938,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41890593,34200565,2019-09-01,68384,8810359,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43489663,35799665,2019-09-01,19990,8777005,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43101153,35411155,2019-09-01,13893,8789272,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41797387,34107359,2019-09-01,9990,8695772,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41896786,34206758,2019-09-01,7984,8717773,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41899978,34209950,2019-09-01,9984,8686199,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41898931,34208903,2019-09-01,10179,8692761,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41772944,34082916,2019-09-01,53362,8820579,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41821776,34131748,2019-09-01,19986,8689771,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43123289,35433291,2019-09-01,9990,8788337,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42848860,35158872,2019-09-01,19980,8738518,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43137200,35447202,2019-09-01,19990,8739987,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41899029,34209001,2019-09-01,0,8481943,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41900973,34210945,2019-09-01,0,8462495,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41896676,34206648,2019-09-01,19989,8686347,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41797814,34107786,2019-09-01,9987,8688150,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43140293,35450295,2019-09-01,19990,8733196,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43483423,35793425,2019-09-01,19980,8739844,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41776656,34086628,2019-09-01,7984,8708058,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41901033,34211005,2019-09-01,7984,8682343,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41776637,34086609,2019-09-01,20680,8682812,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43105288,35415290,2019-09-01,9986,8740821,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43143208,35453210,2019-09-01,36308,8755153,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41896674,34206646,2019-09-01,30469,8458110,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43492052,35802054,2019-09-01,13990,9129203,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41772975,34082947,2019-09-01,25401,8683179,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43491898,35801900,2019-09-01,13305,9099582,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41896523,34206495,2019-09-01,24962,8684221,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41798003,34107975,2019-09-01,47213,8875478,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41821426,34131398,2019-09-01,64970,8797629,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43136210,35446212,2019-09-01,7988,8730782,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41821418,34131390,2019-09-01,7989,8719150,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41822155,34132127,2019-09-01,9981,8702607,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41821469,34131441,2019-09-01,23980,8682377,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43135256,35445258,2019-09-01,7990,8783961,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42855962,35165974,2019-09-01,9990,8762517,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41776825,34086797,2019-09-01,7986,8715472,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41821409,34131381,2019-09-01,22853,8896104,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43485043,35795045,2019-09-01,19990,8783907,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43104329,35414331,2019-09-01,24797,8755778,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41920582,34230554,2019-09-01,1007,8790219,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41897644,34207616,2019-09-01,0,8451749,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43485355,35795357,2019-09-01,7990,8753405,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
